accident_id,incident_datetime,city,state,country,latitude,longitude,road_name,road_type,intersection_type,accident_type,weather_condition,road_condition,light_condition,speed_limit,actual_speed_kph,driver_age,driver_gender,casualties,fatalities,vehicles_involved,alcohol_influence,blood_alcohol_level,weather_reported_at,reporting_department,pedestrian_involved
e0a2769c-b707-4ae0-a8b9-83a2b9dc1a59,2019-10-20T06:07:54.616Z,Fort Fausto,South Carolina,Vietnam,77.3177,11.8878,concido,suspendo,eligendi,adsuesco,cinis,accendo,corrigo,69,66.19573041,33,crustulum,5,2,1,TRUE,0.1983338,2018-01-08T23:52:46.451Z,Leuschke - Hansen,FALSE
356c0864-9200-48ad-98d2-ec00e90c69e2,2021-11-12T16:13:49.493Z,Bodeburgh,New Hampshire,Monaco,-27.2675,-106.686,ait,barba,comis,ars,cubo,ullam,conventus,63,87.33506733,81,suffoco,4,2,5,FALSE,0.170281567,2020-10-24T01:50:17.638Z,"Orn, Leffler and Smith",TRUE
68819e12-65c0-4ede-826c-8273c31a2582,2018-07-08T06:02:45.207Z,Memphis,Pennsylvania,Curacao,-48.527,110.9095,tricesimus,temptatio,carus,viduo,depono,censura,deficio,69,16.30015459,16,umquam,3,2,3,TRUE,0.002073006,2020-06-02T20:26:12.133Z,Kemmer - Considine,TRUE
7a080e33-fca3-4481-af02-fc8c53ac0d34,2021-09-03T05:38:04.252Z,Timothyfort,Minnesota,Kuwait,-15.2476,-125.8634,concedo,theca,tres,comes,defungo,vesper,avaritia,45,135.6708647,56,cubicularis,2,1,5,TRUE,0.20850201,2024-10-15T13:32:37.610Z,Runolfsson and Sons,TRUE
e3a4fcec-1d8a-454c-b9dc-1e443fa42cac,2021-09-29T01:46:05.586Z,Fort Lisandro,Florida,Bahamas,60.8277,59.2417,vinum,via,creptio,deprecator,solum,comprehendo,deprimo,110,218.2159124,96,defungo,0,0,2,FALSE,0.148144378,2025-03-15T20:05:03.274Z,Senger - Hilpert,TRUE
1d3cccb6-1924-45b4-ab2d-f68f474009f6,2024-02-20T19:32:20.798Z,Bauchburgh,North Dakota,Dominican Republic,19.0593,-4.3994,acceptus,animus,sortitus,deputo,aptus,capto,caecus,122,60.57073704,37,tolero,2,0,2,TRUE,0.00850368,2025-07-11T11:01:41.582Z,Dach Inc,FALSE
92422898-ad70-4c31-a06e-207e03109f3e,2025-05-24T10:23:12.272Z,Port Kenyon,Arizona,Equatorial Guinea,-27.7658,7.266,aranea,verecundia,textilis,ulterius,natus,volutabrum,annus,101,77.59084239,31,vulpes,6,0,1,TRUE,0.041961644,2019-09-18T20:50:34.680Z,Hudson Group,FALSE
6444d990-1774-4561-921c-a8adce06de8e,2019-08-05T17:54:54.325Z,Linastad,Missouri,Puerto Rico,-39.1003,-145.178,delibero,ventosus,copia,vergo,odio,ullam,textor,98,140.5182651,73,consuasor,0,2,4,FALSE,0.112866977,2021-12-05T14:43:38.597Z,Kunze LLC,TRUE
8307b135-969a-4559-8310-107bf9c9538a,2021-02-04T06:22:20.257Z,Burleson,Massachusetts,Fiji,-41.2025,-22.6813,asper,trado,dedico,dapifer,sumptus,tabesco,creator,116,50.20938722,65,coruscus,4,1,4,TRUE,0.075843564,2019-12-11T22:51:07.943Z,Blick - Harber,FALSE
1cc98e90-08d1-4681-8453-04b2ffe9fb44,2023-08-02T05:09:32.882Z,Mantefort,Texas,Grenada,44.8911,-123.7124,cena,absum,paulatim,nesciunt,pel,decerno,utique,91,29.74476224,18,rerum,2,1,5,FALSE,0.107891987,2023-02-09T16:06:08.316Z,McDermott - VonRueden,FALSE
0a311ed6-b05a-4841-b2f3-687a21bafe88,2023-08-10T07:52:11.735Z,Auburn,Wyoming,Antigua and Barbuda,-62.4935,161.4682,officia,tolero,repellat,porro,commodi,altus,uter,68,55.05896956,91,alienus,6,2,2,FALSE,0.075195174,2021-06-22T23:41:47.557Z,"Lueilwitz, Von and Marks",FALSE
2f6fdc03-bb93-4f6e-bcbd-819b1d7876f0,2021-04-29T22:23:58.365Z,South Sibyltown,Arizona,Heard Island and McDonald Islands,45.606,101.2602,desolo,spiritus,thema,sulum,vociferor,adulescens,earum,29,69.72373637,22,bibo,0,2,4,FALSE,0.022494326,2019-04-21T07:35:02.403Z,Ortiz - Wintheiser,TRUE
7fed4221-8279-454c-8191-74512e577aa8,2021-12-26T13:48:25.412Z,Simoniscester,Alaska,Cambodia,-40.1056,121.1211,ullus,sub,allatus,bibo,tracto,distinctio,patrocinor,36,71.66375471,86,adflicto,3,2,3,FALSE,0.15776317,2019-02-06T16:22:15.219Z,"Konopelski, Block and Reynolds",TRUE
e007f64b-b6fd-465d-a35e-941018ddf425,2019-06-01T08:49:00.530Z,Kyleighton,Rhode Island,Ukraine,-19.0777,-22.1099,casso,clarus,corrigo,termes,adimpleo,articulus,caute,83,49.79003349,27,nobis,6,1,2,FALSE,0.085388074,2021-02-26T22:15:38.630Z,Huels - Koch,FALSE
9d583966-83c3-417d-a420-4a54fdaf888f,2025-06-05T00:23:57.521Z,New Jerroldworth,Alaska,Cayman Islands,-3.6217,81.0886,adfectus,defendo,cinis,asporto,arguo,coaegresco,cribro,83,65.18991984,68,demoror,6,1,2,FALSE,0.142615546,2018-02-05T22:14:56.143Z,Von Inc,FALSE
c1de31f8-331d-4e6d-88ca-8ef3699fbf49,2024-07-10T11:55:23.393Z,Lake Rogershaven,Colorado,Turkey,-53.9321,-173.3967,desidero,sequi,cribro,decimus,delectus,viriliter,alioqui,79,65.62894474,30,astrum,6,0,5,FALSE,0.129732399,2019-08-21T00:30:11.974Z,Schulist - Hilpert,TRUE
fca2fe63-4169-49da-8f28-1ff3f1e520e3,2018-08-31T21:07:23.902Z,Cummingsland,Missouri,Bermuda,-38.4756,111.4772,acer,vulgaris,sufficio,subvenio,cenaculum,voco,cunabula,119,179.9591943,99,sursum,0,2,4,TRUE,0.068464206,2023-05-16T21:43:03.239Z,"Herzog, Dach and Kunde",FALSE
2401e197-b279-4718-a3a6-2e8608e623e6,2024-09-27T22:37:58.201Z,Edmundmouth,South Carolina,Portugal,-71.2119,-103.142,vivo,cotidie,candidus,desipio,complectus,depopulo,ciminatio,36,233.0955195,53,derideo,3,1,1,FALSE,0.024541719,2021-06-07T00:35:49.107Z,Smitham LLC,TRUE
0452c8ef-a240-4437-bc95-ea72e1a30d5b,2025-05-12T17:34:04.410Z,South Makaylacester,South Dakota,"Virgin Islands, U.S.",-72.0741,-159.3874,ut,bardus,recusandae,laborum,repellat,catena,aequus,22,36.65620669,19,via,3,2,1,TRUE,0.051701367,2019-06-11T09:05:19.854Z,Emmerich and Sons,TRUE
9eb011f7-997c-42e1-87f1-fc722f794688,2025-10-04T07:52:59.744Z,Port Willyfort,Indiana,Azerbaijan,6.9782,-179.3887,aer,accedo,earum,crastinus,verto,bis,aequitas,112,104.0552704,84,arcesso,4,0,3,TRUE,0.045792322,2020-09-13T08:44:15.621Z,Kassulke LLC,FALSE
36751fc8-f1f7-4949-b27f-c07caabbaa28,2018-12-16T18:54:03.402Z,Battle Creek,Kansas,Guinea,-22.2036,-159.7941,vallum,tui,advoco,bibo,cubicularis,curis,terminatio,32,11.54368433,39,aqua,4,2,4,TRUE,0.236522832,2019-07-19T19:24:10.904Z,Schultz - Brekke,TRUE
a3ffdb84-8fb9-41f5-ae87-dd93cd5c8b95,2025-12-23T05:11:52.084Z,Sunrise,Maryland,Panama,-82.231,93.7729,altus,valde,appositus,cetera,votum,pel,vado,71,70.47072617,16,derideo,6,2,1,TRUE,0.072060958,2025-05-08T14:22:45.042Z,"Stroman, Casper and Toy",FALSE
27daa58c-7a19-498a-b307-123dc1212c60,2024-12-23T23:13:11.299Z,North Danika,North Dakota,Belize,40.0487,-133.6769,corpus,abutor,patruus,terreo,angelus,viriliter,uterque,117,117.8118061,17,surgo,3,2,1,FALSE,0.2254861,2020-01-12T19:51:53.697Z,"Corwin, Welch and Frami",FALSE
e156ec69-e8ed-4113-a2ce-3eb54d5afd44,2018-05-25T17:00:56.266Z,Antoinetteside,New York,Micronesia,81.4847,-138.0705,coepi,vestigium,arto,cultellus,timidus,demoror,in,54,107.6169379,78,volutabrum,3,2,3,TRUE,0.109934238,2023-11-09T17:46:02.202Z,"Schultz, Schaefer and O'Keefe",TRUE
5f7225e6-2f92-463d-9deb-ed88ef5f5f92,2023-12-30T19:56:55.637Z,Kolemouth,Colorado,Bahamas,27.5595,119.9557,deleo,temeritas,quaerat,somnus,depulso,accusator,balbus,118,111.6295782,78,tibi,3,1,5,TRUE,0.089227655,2020-10-04T11:17:28.272Z,Wolf Group,FALSE
e11866de-82c6-4070-9f02-125d2aef4905,2024-03-14T07:04:21.259Z,Pomona,Arizona,Samoa,37.5007,168.5424,suppellex,curtus,cursim,amoveo,condico,tenuis,victoria,65,83.61426165,69,tollo,4,0,5,FALSE,0.108066688,2024-06-08T03:39:56.161Z,Grady LLC,FALSE
15e45380-3717-443c-b0f7-26dd37c7cd0f,2024-03-26T19:22:23.224Z,Cary,Virginia,Saint Vincent and the Grenadines,-70.774,-140.709,tum,infit,substantia,cuius,arbitro,colligo,deputo,92,20.15523038,71,carpo,5,2,3,FALSE,0.141183325,2024-05-12T06:20:10.505Z,"Gerlach, Kassulke and Weissnat",FALSE
4d8131a8-3e8c-48ff-be67-23e55be72dc5,2020-01-21T10:41:10.958Z,Lake Francisco,Virginia,Botswana,-60.9388,134.7413,ultio,concido,comptus,cresco,angulus,tener,thymum,37,120.8577773,32,teneo,5,1,1,FALSE,0.19382087,2022-06-18T13:01:37.496Z,Collier Inc,FALSE
4452e16f-d3d5-4fb5-b503-69e8791f0bb4,2021-01-31T12:29:41.572Z,Skokie,Massachusetts,Armenia,8.3547,-134.1724,vallum,terebro,animus,tres,usque,bis,sulum,111,59.50101284,18,adflicto,2,2,1,TRUE,0.100540567,2024-07-26T23:32:54.276Z,Boyle - Pacocha,TRUE
dd03a350-2163-4322-a739-9ec563400a3c,2023-05-03T13:39:07.402Z,New Braunfels,New Hampshire,Albania,7.5726,-95.3922,defetiscor,despecto,esse,vivo,ultra,carus,admiratio,28,91.01018265,68,stella,4,1,3,FALSE,0.175685954,2024-04-26T08:29:27.612Z,"Considine, Beier and Kutch",TRUE
9ca6c3fd-7a78-40df-a695-4b576eb44c5d,2022-12-29T22:35:48.523Z,Abernathymouth,Alaska,Hong Kong,1.5801,99.3379,theca,casso,sol,solium,sed,cilicium,viriliter,114,202.945613,68,arcus,3,2,4,FALSE,0.011531114,2018-06-23T14:17:46.279Z,"Cormier, Brakus and Cormier",TRUE
14f0f096-807b-49c4-8645-6b46c1cc6ed0,2022-09-22T04:18:58.614Z,Rapid City,New Mexico,Brunei Darussalam,-50.7327,-129.6252,capitulus,tenetur,vitium,voluptas,deleo,ultra,vesco,129,153.6585939,70,vitae,3,0,1,FALSE,0.121423721,2018-07-02T00:07:00.930Z,"Armstrong, Hilll and Wiegand",FALSE
51aa2aee-5575-4275-81b2-41a6c83fbc4b,2022-01-12T09:12:51.904Z,Charleneboro,Kentucky,Jordan,-21.4018,-110.2378,corrumpo,debeo,constans,abeo,tempore,bibo,attonbitus,103,117.872771,83,repudiandae,5,0,5,TRUE,0.244637009,2024-09-27T09:20:45.946Z,Hansen - Zemlak,TRUE
641e54e4-0dd7-43b1-8dd7-863876722b40,2020-02-22T19:51:03.680Z,Fort Germaine,Rhode Island,Heard Island and McDonald Islands,-83.6417,-136.8907,barba,degero,quia,arbor,aliquam,vester,somnus,88,194.3479949,61,dolore,2,2,4,FALSE,0.125467646,2025-02-19T16:05:15.857Z,Goyette - Price,FALSE
95fa1d9c-0385-477e-9969-138ab4a9b3b6,2021-01-05T07:55:48.528Z,West Leslietown,Oregon,Jamaica,56.2858,-147.6171,abutor,voluptate,maiores,copiose,averto,acidus,deficio,84,115.6334385,29,deinde,0,2,1,FALSE,0.145274674,2020-06-22T18:27:21.510Z,"Ebert, Walsh and Ebert",TRUE
46f97110-22dc-4397-acc6-35f2606e9eb3,2019-09-03T07:50:02.620Z,Richiehaven,Ohio,Cayman Islands,-86.8208,134.4684,subito,casso,sed,aspicio,possimus,adduco,adulescens,92,44.11335168,99,utrimque,0,0,4,TRUE,0.065438784,2018-05-16T19:51:46.455Z,Leffler Group,FALSE
ceec38c4-c20c-4eb6-88a7-b6b3c6c5b3ba,2024-07-21T23:02:39.510Z,Madison,West Virginia,Democratic Republic of the Congo,79.7087,-11.6712,caelum,atrocitas,cinis,appositus,acerbitas,quisquam,certus,23,5.815336622,66,velociter,3,0,5,FALSE,0.161328818,2022-08-19T01:34:42.474Z,Stark and Sons,FALSE
710df476-7da5-401a-8473-0840c8145f37,2024-03-24T21:47:08.231Z,Port Charlotte,Nevada,Mayotte,-33.5943,-106.2543,solitudo,absorbeo,statua,desipio,caute,cruentus,desidero,55,154.1321182,26,voluntarius,3,0,5,TRUE,0.085297494,2020-11-07T15:55:39.320Z,Schumm - Kunze,TRUE
587fabe3-46f7-44de-a8bd-8da643ecdd1c,2021-09-28T19:12:22.993Z,Gabefurt,Wyoming,Democratic Republic of the Congo,86.5492,-110.501,derelinquo,sulum,vobis,crastinus,laboriosam,curtus,acceptus,22,143.6466185,80,amiculum,1,1,4,FALSE,0.061884561,2020-01-20T07:06:17.575Z,Grant and Sons,TRUE
f2819a54-ceda-4828-8fc6-d3972e2ed0eb,2024-07-11T00:22:35.486Z,Fannyworth,Texas,Mongolia,-76.8857,-85.8895,validus,auditor,addo,attero,correptius,patior,optio,68,52.69130235,24,carus,2,1,2,FALSE,0.14960252,2019-09-15T22:45:52.815Z,Kunze - Harris,FALSE
28578910-7243-4ed2-8109-192356416536,2018-08-07T05:15:18.937Z,Crooksberg,Washington,Armenia,10.029,152.7779,pecco,caelum,curto,terra,vox,stabilis,coruscus,23,38.0062802,64,comprehendo,5,0,2,FALSE,0.224564024,2020-04-01T11:15:18.798Z,"Walter, Metz and Bechtelar",TRUE
73f7f0ef-01b5-48d2-9363-0f453f72fb1d,2020-12-18T18:47:58.769Z,Fort Imeldaland,Colorado,Sweden,59.4325,-9.9489,balbus,terror,verto,territo,molestiae,thermae,repudiandae,111,60.70955152,89,addo,1,2,2,TRUE,0.016077668,2018-11-14T09:14:28.279Z,Botsford Group,TRUE
89bf9816-dc75-4e3d-87aa-0b895d6559b5,2025-09-27T05:47:48.944Z,Lake Marciaborough,Alabama,Guadeloupe,-77.1072,78.6551,amplus,sulum,temperantia,spero,eius,accusamus,copiose,81,190.9095394,21,sufficio,5,0,3,TRUE,0.120949992,2018-04-03T03:50:34.042Z,Green and Sons,TRUE
00744599-c133-4145-926b-94e7a9ccfcd8,2022-05-21T07:30:25.177Z,Collierville,Missouri,Iran,-87.1904,72.7215,defetiscor,commodi,arcus,denuo,quo,adulatio,vulgus,129,130.7306824,40,quo,4,2,3,TRUE,0.022398789,2019-08-09T11:02:01.790Z,Hagenes and Sons,FALSE
f045eb37-8dc4-428a-b7fe-cf96533d7ff7,2018-11-09T11:05:53.652Z,Faheyside,California,Dominican Republic,37.9588,114.2466,credo,capillus,angustus,tempora,arceo,cado,acerbitas,89,127.8538726,32,dolore,2,2,4,FALSE,0.062238849,2024-11-29T21:39:58.909Z,Hilpert - Hoeger,FALSE
299be9e6-2395-477d-8a9c-f1753df01f8a,2018-03-02T15:35:03.183Z,New London,Florida,Madagascar,-39.4925,49.4539,solus,color,arbustum,tracto,cum,vobis,aperte,89,215.4597045,45,adficio,0,1,1,FALSE,0.1422675,2025-02-17T08:18:29.082Z,"Ernser, Pfeffer and Schinner",FALSE
eb721168-543f-4a0c-8698-5b0082363694,2018-11-04T05:11:36.130Z,South Luistown,North Dakota,Equatorial Guinea,2.4306,-51.6879,deinde,callide,adimpleo,tubineus,argumentum,thalassinus,basium,121,227.4818546,17,ducimus,2,2,2,FALSE,0.026320221,2024-04-19T04:49:49.014Z,"Schaden, Casper and Sanford",TRUE
fb2f4c7d-7286-423c-ad24-2f08da817fa6,2021-02-24T00:37:02.064Z,North Elberttown,Iowa,Ecuador,11.7934,-175.1975,demens,tenetur,consectetur,clarus,amicitia,asporto,aliqua,47,50.73660564,28,torqueo,1,0,5,FALSE,0.110416312,2023-08-01T15:51:03.132Z,O'Keefe - Lowe,FALSE
353f9821-99f6-43bc-854a-5c5966581db3,2023-03-25T00:43:46.969Z,Taraland,Oklahoma,Jamaica,-30.2683,152.2919,tracto,venio,vespillo,crapula,defessus,in,depulso,42,143.1352132,57,architecto,4,2,1,FALSE,0.165201558,2024-03-22T16:39:14.940Z,"Schulist, Spencer and Jenkins",FALSE
67d677ca-bded-463e-9a2a-707c7d812063,2022-08-08T18:12:38.462Z,Beattyhaven,Idaho,South Georgia and the South Sandwich Islands,-40.6347,137.6255,tremo,utroque,abundans,titulus,depraedor,vulnero,videlicet,107,65.10728493,31,harum,4,1,5,FALSE,0.072042514,2025-11-21T08:01:26.210Z,O'Kon - Hintz,TRUE
eec51b64-b1b5-4e99-829b-6210f6fadddf,2024-02-11T01:57:42.127Z,Mireilleberg,North Carolina,Netherlands,36.9097,-54.3714,debitis,succedo,aeger,attero,sumptus,vetus,calamitas,56,207.1060915,36,adflicto,0,1,5,TRUE,0.093491311,2025-07-16T11:25:07.882Z,"Auer, Yundt and Harber",TRUE
e184624f-804a-49ef-8a13-2167205cd9c5,2024-04-01T23:05:53.999Z,Shawnastead,Colorado,Mauritania,-14.5709,101.0483,delibero,acies,antiquus,trado,teneo,sordeo,textor,99,213.1078363,42,tepidus,3,0,5,FALSE,0.14058953,2024-08-12T20:50:50.082Z,Bailey - Greenholt,FALSE
419a8b16-e09e-4249-9fa2-b60116ab226b,2025-05-04T16:26:08.451Z,New Lonnystead,North Carolina,Peru,-24.3804,118.9359,decet,patruus,claudeo,tabella,cupio,compello,vergo,96,226.7383942,27,aequitas,5,2,4,FALSE,0.166828527,2023-04-11T11:35:22.284Z,Fahey Inc,TRUE
789e554b-b772-495c-9b9a-02be7c830246,2019-03-20T00:35:20.530Z,East Janick,Nebraska,Bahamas,-28.0031,-81.7028,stillicidium,iste,admoneo,cimentarius,conduco,abbas,una,33,186.9155439,23,ab,2,1,5,FALSE,0.169876985,2018-06-09T07:13:31.354Z,Tillman Group,FALSE
646d4dd1-f3cc-4cb4-ae8c-5364d366ca86,2024-01-31T09:02:04.309Z,Petaluma,Missouri,Suriname,-12.5659,141.9863,vorago,astrum,conservo,utique,minus,cauda,umbra,111,117.0906988,44,vorax,0,0,2,FALSE,0.046702809,2022-07-03T06:08:37.067Z,"Hammes, Pfeffer and Connelly",TRUE
2b0876cb-5d21-42c3-a264-d504385c9daf,2022-09-16T14:06:54.712Z,Bradtkeview,Alabama,Svalbard & Jan Mayen Islands,-30.1652,146.8835,totidem,vero,tenetur,debeo,video,defleo,utique,50,161.8720685,73,synagoga,1,1,5,TRUE,0.228278638,2018-08-22T12:20:35.849Z,"Hintz, Quigley and Abshire",TRUE
177dcbd9-5a18-4fff-8a64-ed518d60b161,2020-09-09T20:39:55.392Z,Lake Flo,Missouri,Seychelles,57.3647,163.3543,possimus,veritatis,comis,sollicito,succurro,corona,armarium,63,124.4462298,64,cornu,1,0,4,FALSE,0.162989374,2022-01-03T18:16:57.419Z,"Bins, Nader and Kerluke",TRUE
ea551b79-e895-4f8d-8126-5b123be36e9e,2018-05-25T22:04:40.026Z,Opalfurt,Maine,Angola,34.3785,-49.3898,amet,stella,adnuo,tondeo,arguo,traho,alveus,26,152.403372,64,teres,5,2,3,TRUE,0.087134471,2018-06-25T03:25:26.774Z,"Weissnat, Barton and Morissette",TRUE
49e2739a-e7c8-4ff1-9661-80df8d02ffa6,2024-04-02T08:26:52.103Z,Maybellcester,Rhode Island,Indonesia,46.0658,-135.1801,ancilla,ambitus,clementia,cupiditate,alienus,cursus,virtus,119,231.6603633,63,patrocinor,1,0,3,FALSE,0.051667578,2025-09-01T09:43:41.903Z,Towne Group,FALSE
c020771f-0516-40d7-9850-58a89a1f8648,2025-12-10T13:30:10.417Z,Christopfort,Kentucky,Solomon Islands,-8.2567,104.9398,abstergo,stabilis,sumptus,suus,cometes,appositus,tricesimus,24,198.0230119,18,amissio,3,1,1,FALSE,0.22443893,2018-11-20T15:20:10.678Z,Abshire - Muller,TRUE
a67f5cf6-bd87-42d4-b263-2e27373b01f2,2022-08-13T19:53:30.667Z,Generalland,Alabama,Guinea-Bissau,-51.6444,30.3087,suffragium,vado,solium,cinis,subito,tres,ciminatio,22,18.33499589,39,talio,6,2,1,FALSE,0.143327629,2025-03-09T12:55:43.840Z,Schuster - Gorczany,TRUE
c7f94b1d-4009-44f5-a420-f528f73559d5,2025-03-14T21:58:13.317Z,Jefferson City,New Hampshire,Grenada,-31.3606,-124.4991,tonsor,cuius,vester,civis,tamquam,demergo,vulgivagus,43,137.1191777,23,caterva,3,1,5,TRUE,0.155743909,2022-07-26T00:23:40.410Z,Prohaska and Sons,FALSE
9d3a90f9-11da-4447-aa30-1a003c6a6d85,2020-03-26T09:36:06.820Z,Lake Lizzieworth,North Dakota,Tonga,-74.6712,73.5648,deorsum,titulus,coadunatio,statua,similique,succurro,quasi,28,6.919039329,41,tamen,5,0,5,FALSE,0.192365618,2019-10-18T17:57:19.229Z,Durgan Group,FALSE
c2c8a16e-8780-4df9-b061-9bac3d720205,2018-10-24T09:35:45.159Z,South Trystan,Delaware,Somalia,32.3995,27.3898,complectus,conscendo,conicio,textor,quas,accusantium,victoria,48,138.0495593,72,cupiditas,4,2,5,FALSE,0.070172459,2024-01-25T02:31:33.380Z,"Auer, Russel and Goodwin",TRUE
d7ae2d39-5514-4a15-91da-6d4b976d1c0d,2023-07-15T00:37:48.233Z,Lynwood,Iowa,Moldova,22.5365,-97.7879,ubi,corrumpo,catena,claustrum,aeternus,benevolentia,contra,47,123.1248712,71,asperiores,0,0,2,TRUE,0.14874681,2021-03-25T06:52:24.721Z,Harber - Quigley,FALSE
96d485e2-95f5-41b2-ac8e-ad7759d32a14,2020-10-10T14:38:12.409Z,Tillmanside,South Carolina,Bolivia,72.3913,-87.7837,acidus,compello,universe,volva,velit,ullus,accusamus,29,171.5777626,35,quidem,1,2,4,FALSE,0.143012414,2025-05-19T14:18:16.770Z,"Beahan, Hane and Schinner",TRUE
855af6bb-9607-4232-bbe1-f36a697f4c5b,2020-12-06T18:16:04.223Z,Seamusview,South Carolina,Zambia,58.9954,118.8936,saepe,vomer,tantillus,stips,ratione,suasoria,sollicito,127,21.94939884,55,tutamen,5,2,2,TRUE,0.022788851,2021-02-28T10:19:49.592Z,Quigley Inc,FALSE
d2ea8e28-9a38-4ad6-a931-1905654f2466,2021-10-09T02:09:48.736Z,East Leathaburgh,Nebraska,Pitcairn Islands,-70.5452,-42.2342,conservo,adstringo,contigo,sollicito,aptus,abeo,truculenter,88,193.9853967,45,subiungo,3,1,3,TRUE,0.025846328,2020-03-27T01:40:27.351Z,"O'Reilly, Stroman and Morissette",TRUE
95c1a36e-48ea-4c67-8535-8792ddc670cd,2022-06-14T03:27:46.110Z,Bethesda,Oklahoma,Kuwait,46.331,-121.6289,subnecto,tonsor,venio,cado,coerceo,conculco,color,121,197.9606103,68,cuppedia,2,2,4,FALSE,0.243573391,2018-01-26T10:35:34.337Z,"Labadie, Ondricka and Hirthe",FALSE
10928588-e5c0-44ed-97e6-857c19932925,2019-01-07T16:11:47.196Z,Millsshire,Massachusetts,Vietnam,-35.2892,165.886,aedificium,colligo,tabesco,vox,comminor,denuncio,cuppedia,55,204.4607977,25,brevis,2,0,2,TRUE,0.191255638,2019-02-22T09:57:11.651Z,Hyatt and Sons,FALSE
7c960da4-ca29-431c-9cbb-02a49ac9a80a,2021-01-14T22:59:11.159Z,East Wava,Vermont,Togo,19.2248,-32.5929,ventito,unus,tondeo,thesis,dolore,tero,antepono,110,76.22813258,42,ciminatio,5,1,1,TRUE,0.135309327,2025-07-08T00:03:10.761Z,Schaden Group,FALSE
662668d8-e905-49fd-b6e9-bb3be88d0f0c,2022-01-21T03:03:31.860Z,Alafaya,Virginia,Sri Lanka,-0.0095,111.5778,ars,vomito,terreo,ater,cunae,vobis,supplanto,67,30.65956649,56,appello,0,0,3,FALSE,0.099979999,2018-12-15T05:58:40.013Z,Rosenbaum LLC,FALSE
81f9b6da-3cca-4b6d-b40b-7d5211d7e81d,2021-06-08T18:43:06.509Z,North Josefinaworth,Iowa,Suriname,78.7117,-54.3872,amiculum,consuasor,surgo,strenuus,reprehenderit,autem,voco,97,143.2597437,95,blanditiis,3,2,5,FALSE,0.1597935,2018-08-29T17:35:35.690Z,Rowe Inc,TRUE
523b59fc-4f7e-4de5-87ad-55872780d271,2024-05-11T05:36:46.534Z,Fort Ruthechester,Nevada,Mauritania,48.2476,1.6415,vitiosus,amitto,strenuus,acsi,solio,suspendo,damnatio,67,118.655286,96,curia,0,1,3,FALSE,0.078580164,2022-10-29T16:56:48.270Z,Corwin Inc,TRUE
bae5e493-ffe5-4553-b3c1-9cc80ae6a8ff,2023-06-17T16:25:54.698Z,Lake Dasia,Massachusetts,Democratic Republic of the Congo,81.4198,-7.6407,deporto,texo,eveniet,temptatio,canto,aeger,illo,104,67.02463197,51,usitas,5,1,3,TRUE,0.227987391,2018-03-09T01:52:39.095Z,"Hoppe, Lind and Schumm",TRUE
2dccac8c-0dab-4fcf-ae89-c7e5e16fae21,2020-06-04T22:05:14.416Z,Port Ronaldoberg,Michigan,"Virgin Islands, U.S.",9.9494,59.3891,deputo,condico,adeo,vis,necessitatibus,acerbitas,advoco,27,200.2936949,27,molestias,0,0,2,TRUE,0.020602864,2021-07-13T09:05:51.344Z,Sporer - O'Hara,FALSE
222a304f-9b52-47c0-8aba-40533213041b,2020-03-17T13:12:26.863Z,Dasiaberg,Rhode Island,Dominican Republic,25.215,-132.189,antea,suasoria,arcus,aegrus,decor,arcus,facilis,95,86.23532039,79,somniculosus,2,0,4,TRUE,0.002694922,2019-08-05T09:54:22.879Z,Kassulke - Stracke,FALSE
86afd989-2b43-4c8d-9f12-46f6da8b6ef4,2022-10-30T15:08:35.155Z,Alafaya,Vermont,Hong Kong,71.5797,-162.9542,aegrus,paulatim,subito,talus,conor,amplus,stultus,101,235.0972352,66,umerus,2,2,5,TRUE,0.150910222,2025-10-03T00:05:49.377Z,Durgan Group,FALSE
a7115b11-0182-43f5-9b8c-f32e8b54eb48,2018-06-08T13:40:55.828Z,Port Sashafield,Vermont,Bangladesh,-5.0555,17.4263,vicissitudo,uter,distinctio,corona,aut,calculus,eaque,128,212.2857916,100,curso,0,2,3,FALSE,0.110436968,2021-02-05T23:54:18.215Z,"Haag, Mitchell and Hilpert",FALSE
f0413adb-879e-48cf-99ee-95ff226a7962,2025-01-07T19:40:43.004Z,Gerlachtown,Oklahoma,Bhutan,-24.3593,-112.1065,saepe,aegre,pauper,auxilium,vulgo,adiuvo,blanditiis,68,156.7402298,99,torqueo,3,0,3,TRUE,0.1261157,2023-04-30T02:15:01.638Z,Sporer - Bernhard,FALSE
fb272885-589a-4de9-b6c4-291654db8528,2025-10-04T04:56:57.220Z,East Louburgh,Kentucky,Mexico,-29.8166,36.5324,defaeco,amplitudo,viridis,vix,certus,sol,canonicus,101,70.67239546,67,varietas,1,2,3,TRUE,0.247048261,2023-01-30T14:10:45.549Z,Collins - O'Kon,FALSE
6bfb32c9-dcb5-4faa-a47f-6525ce4f720c,2025-12-15T14:14:18.144Z,Lake Dessie,Utah,Senegal,68.2234,27.4914,viscus,magnam,vereor,defetiscor,basium,coadunatio,censura,74,147.6330526,25,crastinus,2,2,3,TRUE,0.088415651,2018-12-14T22:07:21.069Z,"Haley, Rippin and Bins",FALSE
